ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416688744.17422,public,orders,37,285150000,10360353,85435348,15045000,0,45000,0,15000000,45000,3191018,14861810,247855,31251978,,,,
1416688744.17422,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_event_trigger,0,0,2021,0,0,0,0,0,0,0,0,0,584,1437,,,,
1416688744.17422,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688744.17422,pg_catalog,pg_cast,0,0,1261415,299245,0,0,0,0,0,0,1513,297732,940,1296665,,,,
1416688744.17422,pg_catalog,pg_amop,0,0,328755,580357,0,0,0,0,0,0,2562,555553,5866,696102,,,,
1416688744.17422,public,nation,57,600,51593,51665,25,0,0,0,25,0,13,51614,25,51615,,,,
1416688744.17422,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_type,0,0,893746,884937,2348,0,2329,0,360,4,5634,889570,8604,1836938,,,,
1416688744.17422,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688744.17422,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_am,45888,45888,0,0,0,0,0,0,0,0,481,45407,0,0,,,,
1416688744.17422,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_namespace,1694,60478,208321,170928,42,0,0,0,42,0,492,172236,2427,246185,,,,
1416688744.17422,pg_toast,pg_toast_2619,0,0,148656,502756,6459,0,6210,0,259,22,49557,197945,2943,302345,,,,
1416688744.17422,pg_catalog,pg_authid,939,939,75179,75179,0,0,0,0,0,0,419,75699,1977,148381,,,,
1416688744.17422,pg_catalog,pg_default_acl,0,0,4740,0,0,0,0,0,0,0,0,0,535,4205,,,,
1416688744.17422,pg_catalog,pg_shdepend,0,0,6454,1228,0,0,0,0,0,0,583,645,2291,6525,,,,
1416688744.17422,pg_catalog,pg_constraint,0,0,344,168,176,0,168,0,10,0,98,979,176,1756,0,0,0,0
1416688744.17422,pg_catalog,pg_index,5688,538677,410130,587480,938,0,910,0,143,33,4460,577705,2790,470132,,,,
1416688744.17422,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_proc,0,0,331012,491172,0,0,0,0,0,0,32016,325452,13242,720083,0,0,0,0
1416688804.17601,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688804.17601,pg_catalog,pg_db_role_setting,0,0,162232,0,0,0,0,0,0,0,0,0,409,161823,0,0,0,0
1416688804.17601,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_description,0,0,5229,0,0,0,0,0,0,0,0,0,1659,9975,0,0,0,0
1416688804.17601,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_class,14109,3181973,939497,860906,2124,644,2086,629,337,15,8514,988289,8269,1966105,,,,
1416688804.17601,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688804.17601,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_operator,0,0,290384,1515680,0,0,0,0,0,0,7363,1049485,6474,629919,,,,
1416688804.17601,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688804.17601,public,region,12866,64260,42,42,5,0,0,0,5,0,12,12892,17,42,,,,
1416688804.17601,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_attribute,2937,20025,764471,1720484,7780,220,7602,191,2107,0,25986,855526,7050,1601115,,,,
1416688804.17601,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_tablespace,2,4,26829,26829,0,0,0,0,0,0,701,26130,1467,52323,,,,
1416688804.17601,public,partsupp,29,112000000,56340,225114,8000000,0,0,0,8000000,0,1848049,1732298,57650,134208,,,,
1416688804.17601,pg_catalog,pg_statistic,0,0,207586,199243,1774,4853,1708,4152,467,52,20148,193124,2294,445348,49572,197987,2943,302424
1416688804.17601,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688804.17601,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688804.17601,public,part,16,20000000,199,10124717,2000000,0,0,0,2000000,0,450531,502595,54644,551,,,,
1416688804.17601,pg_catalog,pg_aggregate,0,0,20060,20060,0,0,0,0,0,0,1413,18647,3264,31713,,,,
1416688804.17601,pg_catalog,pg_inherits,0,0,1176,0,0,0,0,0,0,0,0,0,591,585,,,,
1416688804.17601,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_toast,pg_toast_2618,0,0,3962,12652,0,0,0,0,0,0,2481,2379,715,5677,,,,
1416688804.17601,public,time_statistics,59,1950,,,64,59,0,59,64,3,11,187,,,,,,
1416688804.17601,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,public,lineitem,46,1560349211,9502733,717818674,60165770,0,180117,0,59985778,180117,31905389,54961715,1917520,39762390,,,,
1416688804.17601,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688804.17601,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_database,4006,15502,132086,132084,1,0,0,0,1,0,277,135814,1889,211228,,,,
1416688804.17601,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688804.17601,public,supplier,16,1000000,6637793,8591888,100000,0,0,0,100000,0,18007,6698327,1538,13310374,,,,
1416688804.17601,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_depend,0,0,49114,52773,9053,0,8964,0,7106,1459,9376,61105,13315,126701,,,,
1416688804.17601,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_amproc,534,1068,172757,370681,0,0,0,0,0,0,1980,169771,1523,382972,,,,
1416688804.17601,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,public,customer,27,22500000,203,39246250,1500000,0,0,0,1500000,0,325629,1519382,23337,583,,,,
1416688804.17601,pg_catalog,pg_range,0,0,9017,0,0,0,0,0,0,0,0,0,3323,14711,,,,
1416688804.17601,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_opclass,534,534,235215,2565406,0,0,0,0,0,0,1502,1020955,3376,286792,,,,
1416688804.17601,pg_catalog,pg_rewrite,0,0,9358,7426,644,0,644,0,110,56,4915,7920,2193,13757,2481,2379,1430,11354
1416688804.17601,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_seclabel,0,0,5229,0,0,0,0,0,0,0,0,0,534,4695,0,0,0,0
1416688804.17601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688804.17601,public,orders,40,330150000,10360359,85435354,15045000,0,45000,0,15000000,45000,3191018,15623900,247855,31251999,,,,
1416688804.17601,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_event_trigger,0,0,2022,0,0,0,0,0,0,0,0,0,585,1437,,,,
1416688804.17601,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688804.17601,pg_catalog,pg_cast,0,0,1261866,299353,0,0,0,0,0,0,1513,297840,940,1297134,,,,
1416688804.17601,pg_catalog,pg_amop,0,0,328860,580545,0,0,0,0,0,0,2562,555734,5866,696334,,,,
1416688804.17601,public,nation,59,650,51601,51673,25,0,0,0,25,0,13,51624,25,51624,,,,
1416688804.17601,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_type,0,0,894128,885312,2350,0,2331,0,360,6,5637,889949,8605,1837731,,,,
1416688804.17601,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688804.17601,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_am,45910,45910,0,0,0,0,0,0,0,0,481,45429,0,0,,,,
1416688804.17601,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_namespace,1696,60574,208517,171107,42,0,0,0,42,0,492,172417,2428,246401,,,,
1416688804.17601,pg_toast,pg_toast_2619,0,0,148692,502884,6459,0,6210,0,259,22,49572,197987,2943,302424,,,,
1416688804.17601,pg_catalog,pg_authid,940,940,75214,75214,0,0,0,0,0,0,419,75735,1977,148451,,,,
1416688804.17601,pg_catalog,pg_default_acl,0,0,4744,0,0,0,0,0,0,0,0,0,536,4208,,,,
1416688804.17601,pg_catalog,pg_shdepend,0,0,6459,1229,0,0,0,0,0,0,584,645,2294,6529,,,,
1416688804.17601,pg_catalog,pg_constraint,0,0,344,168,176,0,168,0,10,0,98,979,176,1756,0,0,0,0
1416688804.17601,pg_catalog,pg_index,5700,539399,410326,587733,938,0,910,0,143,33,4460,577980,2790,470356,,,,
1416688804.17601,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_proc,0,0,331179,491423,0,0,0,0,0,0,32023,325640,13244,720449,0,0,0,0
1416688864.17772,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688864.17772,pg_catalog,pg_db_role_setting,0,0,162332,0,0,0,0,0,0,0,0,0,409,161923,0,0,0,0
1416688864.17772,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_description,0,0,5229,0,0,0,0,0,0,0,0,0,1659,9975,0,0,0,0
1416688864.17772,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_class,14119,3185023,940141,861516,2124,644,2086,629,337,15,8515,988999,8271,1967443,,,,
1416688864.17772,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688864.17772,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_operator,0,0,290537,1516558,0,0,0,0,0,0,7363,1050082,6474,630257,,,,
1416688864.17772,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688864.17772,public,region,19191,95880,48,48,5,0,0,0,5,0,13,19221,19,48,,,,
1416688864.17772,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_attribute,2937,20025,764933,1721394,7780,220,7602,191,2107,0,25986,856013,7050,1602065,,,,
1416688864.17772,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_tablespace,2,4,26846,26846,0,0,0,0,0,0,701,26147,1467,52357,,,,
1416688864.17772,public,partsupp,30,120000000,62666,250406,8000000,0,0,0,8000000,0,2019007,1739359,61996,148935,,,,
1416688864.17772,pg_catalog,pg_statistic,0,0,207704,199355,1774,4853,1708,4152,467,52,20162,193222,2294,445601,49615,198055,2943,302563
1416688864.17772,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688864.17772,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688864.17772,public,part,17,22000000,228,12162110,2000000,0,0,0,2000000,0,509230,555370,60376,611,,,,
1416688864.17772,pg_catalog,pg_aggregate,0,0,20068,20068,0,0,0,0,0,0,1413,18655,3264,31728,,,,
1416688864.17772,pg_catalog,pg_inherits,0,0,1176,0,0,0,0,0,0,0,0,0,591,585,,,,
1416688864.17772,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_toast,pg_toast_2618,0,0,3967,12668,0,0,0,0,0,0,2486,2380,715,5685,,,,
1416688864.17772,public,time_statistics,65,2349,,,70,65,0,65,70,9,11,223,,,,,,
1416688864.17772,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,public,lineitem,47,1620334864,9520939,778349548,60165770,0,180117,0,59985778,180117,33536058,56014929,1937258,39817110,,,,
1416688864.17772,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688864.17772,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_database,4009,15514,132170,132168,1,0,0,0,1,0,277,135901,1889,211362,,,,
1416688864.17772,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688864.17772,public,supplier,16,1000000,6687341,9141431,100000,0,0,0,100000,0,18023,6758749,1663,13409639,,,,
1416688864.17772,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_depend,0,0,49114,52773,9053,0,8964,0,7106,1459,9376,61105,13315,126701,,,,
1416688864.17772,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_amproc,534,1068,172851,370924,0,0,0,0,0,0,1980,169864,1523,383184,,,,
1416688864.17772,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,public,customer,29,25500000,218,46746260,1500000,0,0,0,1500000,0,325629,1766338,23340,629,,,,
1416688864.17772,pg_catalog,pg_range,0,0,9024,0,0,0,0,0,0,0,0,0,3323,14725,,,,
1416688864.17772,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_opclass,534,534,235335,2566627,0,0,0,0,0,0,1502,1021447,3376,286944,,,,
1416688864.17772,pg_catalog,pg_rewrite,0,0,9365,7433,644,0,644,0,110,56,4920,7922,2193,13769,2486,2380,1430,11370
1416688864.17772,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_seclabel,0,0,5229,0,0,0,0,0,0,0,0,0,534,4695,0,0,0,0
1416688864.17772,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688864.17772,public,orders,41,345150000,10757758,100832752,15045000,0,45000,0,15000000,45000,3191054,16529318,289220,32405023,,,,
1416688864.17772,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_event_trigger,0,0,2022,0,0,0,0,0,0,0,0,0,585,1437,,,,
1416688864.17772,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688864.17772,pg_catalog,pg_cast,0,0,1262594,299527,0,0,0,0,0,0,1513,298014,940,1297885,,,,
1416688864.17772,pg_catalog,pg_amop,0,0,329032,580859,0,0,0,0,0,0,2562,556035,5868,696702,,,,
1416688864.17772,public,nation,63,750,76905,76977,25,0,0,0,25,0,13,76932,26,76930,,,,
1416688864.17772,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_type,0,0,894689,885871,2350,0,2331,0,360,6,5637,890508,8606,1838879,,,,
1416688864.17772,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688864.17772,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_am,45940,45940,0,0,0,0,0,0,0,0,481,45459,0,0,,,,
1416688864.17772,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_namespace,1698,60670,208726,171293,42,0,0,0,42,0,492,172605,2429,246634,,,,
1416688864.17772,pg_toast,pg_toast_2619,0,0,148757,503131,6459,0,6210,0,259,22,49615,198055,2943,302563,,,,
1416688864.17772,pg_catalog,pg_authid,941,941,75260,75260,0,0,0,0,0,0,419,75782,1977,148543,,,,
1416688864.17772,pg_catalog,pg_default_acl,0,0,4744,0,0,0,0,0,0,0,0,0,536,4208,,,,
1416688864.17772,pg_catalog,pg_shdepend,0,0,6459,1229,0,0,0,0,0,0,584,645,2294,6529,,,,
1416688864.17772,pg_catalog,pg_constraint,0,0,344,168,176,0,168,0,10,0,98,979,176,1756,0,0,0,0
1416688864.17772,pg_catalog,pg_index,5705,540114,410517,588004,938,0,910,0,143,33,4460,578268,2790,470582,,,,
1416688864.17772,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688864.17772,pg_catalog,pg_proc,0,0,331392,491727,0,0,0,0,0,0,32032,325863,13246,720919,0,0,0,0
1416688924.1804,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688924.1804,pg_catalog,pg_db_role_setting,0,0,162372,0,0,0,0,0,0,0,0,0,409,161963,0,0,0,0
1416688924.1804,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_description,0,0,5229,0,0,0,0,0,0,0,0,0,1659,9975,0,0,0,0
1416688924.1804,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_class,14129,3188073,940536,861906,2124,644,2086,629,337,15,8519,989486,8277,1968249,,,,
1416688924.1804,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688924.1804,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_operator,0,0,290569,1516704,0,0,0,0,0,0,7363,1050187,6474,630334,,,,
1416688924.1804,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688924.1804,public,region,19191,95880,48,48,5,0,0,0,5,0,13,19221,19,48,,,,
1416688924.1804,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_attribute,2937,20025,765178,1721828,7780,220,7602,191,2107,0,26002,856252,7056,1602560,,,,
1416688924.1804,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_tablespace,2,4,26853,26853,0,0,0,0,0,0,701,26154,1467,52371,,,,
1416688924.1804,public,partsupp,30,120000000,62666,250406,8000000,0,0,0,8000000,0,2019007,1739359,61996,148935,,,,
1416688924.1804,pg_catalog,pg_statistic,0,0,207740,199385,1774,4853,1708,4152,467,52,20165,193249,2296,445678,49620,198069,2943,302593
1416688924.1804,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688924.1804,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688924.1804,public,part,17,22000000,228,12162110,2000000,0,0,0,2000000,0,509230,555370,60376,611,,,,
1416688924.1804,pg_catalog,pg_aggregate,0,0,20070,20070,0,0,0,0,0,0,1413,18657,3264,31732,,,,
1416688924.1804,pg_catalog,pg_inherits,0,0,1176,0,0,0,0,0,0,0,0,0,591,585,,,,
1416688924.1804,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_toast,pg_toast_2618,0,0,3972,12684,0,0,0,0,0,0,2491,2381,717,5691,,,,
1416688924.1804,public,time_statistics,66,2419,,,71,66,0,66,71,10,14,226,,,,,,
1416688924.1804,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,public,lineitem,49,1740306170,9520943,778349552,60165770,0,180117,0,59985778,180117,34715445,56972756,1937258,39817128,,,,
1416688924.1804,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688924.1804,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_database,4012,15526,132209,132207,1,0,0,0,1,0,277,135943,1889,211421,,,,
1416688924.1804,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688924.1804,public,supplier,16,1000000,6687341,9141431,100000,0,0,0,100000,0,18023,6758749,1663,13409639,,,,
1416688924.1804,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
